id,y_true, length
AF127929_671_aligned_1_F_1768_2409_34,2,4192
AF127929_1337_aligned_2_R_17_3912_0,2,3892
AF348210_3565_aligned_0_F_40_5310_2,2,5331
AF348210_3844_aligned_1_R_45_3798_2,2,3785
AF285080_3456_aligned_0_R_0_1263_0,2,1261
AF285080_5477_aligned_1_F_1_1169_0,2,1149
AF285080_1419_aligned_2_F_1_4947_2,2,4872
AJ299445_2710_aligned_0_R_21_2912_3,2,2900
AJ299445_3663_aligned_1_R_12_1350_1,2,1348
AJ299445_2123_aligned_2_F_192_7879_123,2,8145
AJ437280_3581_aligned_0_R_32_1608_0,2,1658
AJ437280_3434_aligned_1_R_22_2465_10,2,2456
Y16627_4228_aligned_0_R_73_2806_44,2,2852
Y16627_858_aligned_1_F_11_5243_20,2,5163
AY840978_6800_aligned_0_R_5_2967_22,2,2993
AY840978_315_aligned_1_R_17_4581_0,2,4562
AY840978_4049_aligned_2_R_0_2563_0,2,2511
AB194806_200_aligned_0_F_5_2784_0,2,2786
AB194806_571_aligned_1_F_42_2185_0,2,2202
AB194807_729_aligned_2_F_7_1229_16,2,1211
S47266_1290_aligned_0_R_1_4058_2,2,3987
S47266_84_aligned_1_F_0_5629_0,2,5564
S47266_566_aligned_2_F_2_2843_1,2,2839
Z25771_966_aligned_0_R_13_1066_0,2,1078
U05876_2485_aligned_0_R_0_3288_3,2,3243
U05876_1069_aligned_1_R_20_5886_12,2,5801
X74463_3507_aligned_0_F_0_2711_0,2,2724
X74463_1026_aligned_1_R_7_1643_0,2,1633
X00203_5748_aligned_0_R_1114_613_5534,2,7251
X00203_2745_aligned_1_R_101_3627_655,2,4335
X00203_4023_aligned_2_F_3_3007_4,2,2966
M22056_701_aligned_0_F_0_2229_0,2,2169
M22056_1035_aligned_1_F_0_1818_0,2,1791
M22056_1411_aligned_2_R_4_1586_12,2,1575
AY689436_71151_aligned_0_F_5_6508_2,2,6414
AY689436_26125_aligned_1_F_5_11649_0,2,11474
AY689436_91076_aligned_2_F_6_20717_15,2,20430
U44402_4219_aligned_0_F_0_1507_0,2,1493
U44402_8319_aligned_1_R_0_409_0,2,408
U44402_1492_aligned_2_R_3_2328_0,2,2307
X15346_4826_aligned_0_R_0_2142_1,2,2135
X15163_1399_aligned_1_R_0_1123_0,2,1117
X15346_2502_aligned_2_F_1933_3060_1,2,5000
X67673_2908_aligned_0_R_1_3091_50,2,3149
X67673_1181_aligned_1_R_37_3590_14,2,3596
X67673_1568_aligned_2_F_6_2174_12,2,2167
X07441_2037_aligned_0_R_3_2938_0,2,2929
L04653_4151_aligned_0_R_17_4748_4,2,4705
L04653_3482_aligned_1_R_19_3032_0,2,3014
U88536_6212_aligned_0_R_1_1866_0,2,1834
U88536_4133_aligned_1_F_6_3960_2,2,3956
M18370_4348_aligned_0_F_17_4317_9,2,4267
M18370_1641_aligned_1_F_38_4499_9,2,4442
M18370_40_aligned_2_R_1_8439_17,2,8309
M20162_1901_aligned_0_F_0_4277_0,2,4264
M20162_5224_aligned_1_F_3_1462_20,2,1464
AF311734_108_aligned_0_R_29_2583_25,2,2594
M10455_77_aligned_0_F_20_2701_10,2,2680
M10455_474_aligned_1_F_0_1916_0,2,1897
M10455_1069_aligned_2_F_16_929_4,2,914
KJ741267_2330_aligned_0_R_0_2558_0,2,2517
KJ741267_346_aligned_1_F_1_2071_1,2,2059
KJ741267_878_aligned_2_F_16_9145_30,2,9099
A10937_129_aligned_0_F_96_2307_8,2,2407
U16304_3545_aligned_0_F_1_2538_0,2,2530
U16304_16041_aligned_1_R_15_2994_4,2,2975
U16304_1393_aligned_2_R_0_4833_0,2,4766
Y10973_359_aligned_0_R_0_4800_0,2,4740
X90904_868_aligned_1_F_55_2652_2,2,2666
Y10973_1435_aligned_2_R_2_1800_0,2,1767
X97705_4021_aligned_0_R_16_1735_16,2,1724
X97705_2235_aligned_1_R_47_5416_1,2,5387
X97705_2593_aligned_2_R_2_7401_0,2,7332
Y10237_7029_aligned_0_F_52_4364_1,2,4378
AF029248_7321_aligned_0_R_31_3839_0,2,3818
AF029248_12723_aligned_1_F_26_5276_19,2,5231
AF029248_2936_aligned_2_F_80_7469_1,2,7444
AF057533_286_aligned_0_R_277_2904_2,2,3134
AF057533_2212_aligned_1_F_2_1259_4,2,1250
AF057533_1646_aligned_2_R_2_7051_11,2,6963
D86634_268_aligned_0_F_14_3332_0,2,3292
D86634_3124_aligned_1_F_5_2894_13,2,2882
D86634_1961_aligned_2_R_15_1231_0,2,1241
AF179612_1190_aligned_0_R_1_3052_3,2,3067
AF179612_1307_aligned_1_F_1_2992_0,2,2925
AF179612_391_aligned_2_F_3_1115_0,2,1073
AF144692_704_aligned_0_R_4_1784_1,2,1802
AF144692_1888_aligned_1_F_0_2109_0,2,2103
AF144692_669_aligned_2_F_74_1603_4,2,1663
AY004291_89_aligned_0_F_3_2915_0,2,2894
AY004291_850_aligned_1_R_3_3114_2,2,3064
AY004291_2332_aligned_2_F_1_1230_0,2,1204
D00507_749_aligned_0_R_17_5221_3,2,5143
D00507_1713_aligned_1_R_1_388_15,2,412
AF265566_2216_aligned_0_F_4_2462_2,2,2428
AF265566_1822_aligned_1_R_17_4325_0,2,4289
AF391541_9275_aligned_0_R_6_538_5,2,536
AF391541_20680_aligned_1_R_18_6848_3,2,6783
AF391541_23770_aligned_2_F_12_4703_0,2,4610
AJ306718_3636_aligned_0_F_2_2180_0,2,2169
AJ316246_1690_aligned_0_R_34_1568_0,2,1588
AF499738_7332_aligned_0_F_1672_364_5,2,2017
AF499738_769_aligned_1_R_13_5108_2,2,5067
AF208001_1415_aligned_0_R_32_2616_0,2,2603
AF208001_308_aligned_1_F_16_3795_0,2,3735
AF208001_0_aligned_2_F_1_4258_0,2,4178
AJ510223_1709_aligned_0_F_0_7985_0,2,7819
AJ510223_2479_aligned_1_R_2_1150_6,2,1139
AY493509_849_aligned_0_R_12_4230_163,2,4369
AY493509_689_aligned_1_F_0_5203_0,2,5141
AY493509_2017_aligned_2_F_38_2497_33,2,2517
AY962392_150173_aligned_0_R_39_1777_18,2,1788
AF195000_3747_aligned_0_R_4_2250_7,2,2254
AF195000_4035_aligned_1_R_54_1076_12,2,1144
AF195000_591_aligned_2_F_1_463_1,2,444
AY057438_1446_aligned_0_F_0_6529_0,2,6404
AY057438_4088_aligned_1_R_1_2828_1,2,2815
X63135_695_aligned_0_F_10_2952_7,2,2950
X63135_4751_aligned_1_R_0_233_0,2,229
X63135_2834_aligned_2_F_39_1054_0,2,1091
AF309418_7192_aligned_0_R_264_1752_2,2,1939
AF309418_9500_aligned_1_R_1_4603_0,2,4530
AF309418_11529_aligned_2_R_2_3604_2,2,3546
AF046869_4967_aligned_0_R_3_3908_4,2,3815
AF046869_10012_aligned_1_R_34_703_0,2,746
AY424401_1003_aligned_0_F_0_169_0,2,168
AY424401_493_aligned_1_R_15_863_10,2,874
AY424401_816_aligned_2_R_9_485_0,2,502
AJ506791_10_aligned_0_R_16_1304_0,2,1314
AJ506791_618_aligned_1_R_28_337_0,2,360
U31793_2723_aligned_0_R_10_3848_1,2,3829
U31793_1291_aligned_1_F_5_6383_0,2,6307
U31793_3023_aligned_2_R_0_4954_0,2,4929
X74480_846_aligned_0_F_1_4411_49,2,4402
X74480_1727_aligned_1_F_2_1484_0,2,1478
X74480_698_aligned_2_F_0_3136_0,2,3072
X07489_1587_aligned_0_F_0_1482_0,2,1462
X07489_450_aligned_1_R_1_3732_13,2,3669
X07489_93_aligned_2_R_0_586_0,2,576
AF037405_1933_aligned_0_R_0_5720_0,2,5666
AF037405_229_aligned_1_R_30_7188_1,2,7107
AY763115_46_aligned_0_F_15_6574_1,2,6548
AY763115_4229_aligned_1_F_0_3807_0,2,3738
AY763115_1447_aligned_2_R_3_3920_12,2,3931
X12456_2398_aligned_0_F_1_4480_2,2,4472
X12456_6147_aligned_1_F_2_2006_1,2,1959
X12456_4697_aligned_2_R_0_4615_1,2,4564
U70866_3021_aligned_0_F_0_1807_0,2,1811
M62738_1277_aligned_1_F_1_1217_0,2,1207
D14066_2240_aligned_0_F_2_6723_11,2,6636
D14066_912_aligned_1_F_0_7899_0,2,7805
D14066_541_aligned_2_F_12_2767_0,2,2726
M95169_6142_aligned_0_F_3_3524_4,2,3496
M95169_21353_aligned_1_F_0_2715_0,2,2664
M95169_8976_aligned_2_R_4_4340_5,2,4311
M81861_1891_aligned_0_F_862_3057_91,2,3966
M81861_84_aligned_1_F_10_5748_42,2,5690
M20303_2070_aligned_0_F_7_5051_21,2,5042
M20303_3144_aligned_1_R_4_6397_1,2,6332
M20303_9371_aligned_2_R_34_372_17,2,413
AJ410617_2839_aligned_0_R_3_2252_5,2,2271
AJ410615_71_aligned_1_R_2_1336_0,2,1304
AJ410617_26_aligned_2_F_2_3833_0,2,3760
AF063497_1461_aligned_0_R_0_1552_0,2,1533
AF063497_846_aligned_1_R_18_1665_2,2,1646
AJ608206_431_aligned_0_R_0_3326_2,2,3295
M23021_2209_aligned_0_F_24_990_9,2,1019
M23021_52_aligned_1_R_0_2913_0,2,2895
M23021_882_aligned_2_R_0_1931_0,2,1923
D83749_3113_aligned_0_R_88_3028_537,2,3593
D83749_1323_aligned_1_R_1179_5850_3,2,6993
D86371_7167_aligned_0_F_3_1616_0,2,1593
D86371_6235_aligned_1_F_31_401_0,2,427
D86371_7799_aligned_2_F_1_3020_32,2,3016
D00214_1548_aligned_0_F_0_3365_1,2,3356
AJ001691_695_aligned_0_R_9_3393_0,2,3389
AJ001691_6859_aligned_1_F_91_2214_163,2,2438
AJ001691_1689_aligned_2_F_37_5466_0,2,5397
AJ225173_3060_aligned_0_R_6_2040_8,2,2026
AB027007_5159_aligned_0_F_0_1786_0,2,1781
AB027007_3898_aligned_1_F_0_4085_6,2,4051
AF160193_7399_aligned_0_F_2_1009_1,2,1000
AF160193_468_aligned_1_F_55_5006_0,2,5065
AF160193_2297_aligned_2_F_6_3022_13,2,3000
AB032469_6443_aligned_0_F_22_1124_1,2,1123
AB032469_1017_aligned_1_R_11_552_26,2,588
AF308157_5408_aligned_0_F_0_2326_1,2,2314
AF308157_542_aligned_1_F_0_7345_0,2,7250
AB051848_1894_aligned_0_F_6_2355_21,2,2317
AB051848_2375_aligned_1_F_34_1597_45,2,1662
AB051848_5046_aligned_2_R_3_3377_0,2,3313
AF237947_5970_aligned_0_F_10_2715_9,2,2704
AF237947_1136_aligned_1_F_1_3411_0,2,3362
AF363453_525_aligned_0_F_0_5835_1,2,5735
AF363453_3431_aligned_1_F_0_1531_0,2,1519
AF363453_2718_aligned_2_R_0_882_0,2,869
AF406813_504_aligned_0_R_1_5607_2,2,5526
AF406813_763_aligned_1_F_2_4593_0,2,4608
AF406813_3225_aligned_2_R_11_2953_0,2,2903
AJ437279_7648_aligned_0_F_16_1672_0,2,1663
AJ437279_2538_aligned_1_R_1_2901_3,2,2884
AF169561_7212_aligned_0_R_5_1248_10,2,1213
AF169561_2135_aligned_1_R_19_3598_31,2,3623
AF169561_574_aligned_2_F_0_2082_1,2,2078
AY613852_1646_aligned_0_F_1_1015_0,2,1010
AY613852_1061_aligned_1_R_11_2778_19,2,2817
AY613852_973_aligned_2_F_1_2749_0,2,2743
AY967407_166426_aligned_0_R_0_3191_0,2,3151
AY967407_85885_aligned_1_F_1_15352_0,2,15177
AY967407_100922_aligned_2_R_50_4438_0,2,4411
X57559_14167_aligned_0_F_0_606_0,2,602
X57559_2301_aligned_1_R_13_4192_0,2,4144
AY337486_4734_aligned_0_F_18_3104_0,2,3071
AY337486_1564_aligned_1_F_13_5149_0,2,5117
AF161266_1807_aligned_0_F_6_4462_31,2,4490
AF161266_5762_aligned_1_F_10_4209_6,2,4132
AF161266_4753_aligned_2_R_0_1948_0,2,1929
AF033817_2274_aligned_0_R_34_4089_0,2,4066
AF033817_5990_aligned_1_R_2_547_0,2,538
AF033817_86_aligned_2_F_1_8415_1,2,8298
AY642590_2373_aligned_0_F_1_3583_0,2,3536
AY642590_99_aligned_1_R_3_8870_2,2,8805
AY642590_202_aligned_2_R_2_4996_56,2,4939
AF486184_516_aligned_0_R_8_3655_4,2,3591
AF486184_479_aligned_1_R_9_2676_6,2,2683
X74464_31_aligned_0_R_0_6745_0,2,6707
X74464_5523_aligned_1_F_0_1439_1,2,1430
X74464_1770_aligned_2_F_1_5385_1,2,5324
U83594_89_aligned_0_F_0_2398_0,2,2354
U83594_3129_aligned_1_R_19_3158_9,2,3093
U83594_2505_aligned_2_R_0_4419_0,2,4391
AF495467_276_aligned_0_R_0_2929_2,2,2854
AF495467_1489_aligned_1_R_37_2827_12,2,2838
AF495467_2393_aligned_2_F_3_1406_37,2,1408
AY864330_36270_aligned_0_F_24_3352_17,2,3369
AY864330_46611_aligned_1_R_7_3995_28,2,3954
AY029520_1940_aligned_0_F_3_955_28,2,978
AY029520_309_aligned_1_F_3_4183_27,2,4180
U15728_2624_aligned_0_R_3_400_6,2,414
U15728_259_aligned_1_R_61_2534_0,2,2567
U15729_1656_aligned_2_R_0_822_0,2,804
AJ579353_333_aligned_0_R_15_687_0,2,705
X56147_1885_aligned_0_R_15_4464_1,2,4402
X56147_854_aligned_1_R_2_4461_52,2,4442
X56147_1133_aligned_2_R_3_6092_7,2,6069
AF442959_2869_aligned_0_R_2_1422_11,2,1413
AF442959_1395_aligned_1_F_0_1273_0,2,1225
AF442959_1651_aligned_2_F_1_813_0,2,812
AM040673_504_aligned_0_R_37_5070_7,2,5033
AM040673_387_aligned_1_R_1_3218_10,2,3174
AM040673_245_aligned_2_R_139_5286_9,2,5341
AB193315_622_aligned_0_F_24_2040_0,2,2004
AB193315_1712_aligned_1_R_29_3553_0,2,3584
AB193315_3838_aligned_2_R_0_1373_0,2,1357
M58410_2240_aligned_0_F_20_2636_37,2,2675
M58410_88_aligned_1_F_0_7791_3,2,7630
M58410_483_aligned_2_R_2_5575_1,2,5466
K02718_53_aligned_0_F_3_7770_7,2,7632
K02718_3666_aligned_1_F_26_997_22,2,1025
K02718_472_aligned_2_F_19_2164_30,2,2191
X74476_341_aligned_0_R_4_5203_1,2,5145
X74476_1853_aligned_1_F_1_1728_0,2,1708
X74476_3303_aligned_2_F_0_3611_0,2,3561
X02346_2880_aligned_0_R_76_3277_1,2,3307
X02346_356_aligned_1_F_48_1561_6,2,1614
M87661_1440_aligned_0_R_14_3031_0,2,3043
M87661_271_aligned_1_F_0_3484_1,2,3444
M87661_6346_aligned_2_F_0_724_2,2,726
AY950802_19727_aligned_0_R_1213_1914_523,2,3622
AY950802_17237_aligned_1_R_7_1385_14,2,1370
AY950802_2435_aligned_2_R_129_3363_533,2,4004
AJ967003_288_aligned_0_R_16_446_0,2,477
AJ967003_345_aligned_1_F_14_921_2,2,927
AJ967003_336_aligned_2_R_15_792_4,2,808
AY903447_428_aligned_0_R_19_6903_28,2,6883
AY903448_1635_aligned_1_R_14_4074_15,2,4045
AY903447_1921_aligned_2_F_18_3389_2,2,3360
AF144304_118_aligned_0_R_0_1210_0,2,1194
AF144302_26_aligned_1_F_49_2124_0,2,2148
AF144300_731_aligned_2_R_22_1236_0,2,1264
DQ017380_29876_aligned_0_F_5_4298_0,2,4225
DQ017380_59406_aligned_1_R_0_1270_0,2,1274
AJ865076_6538_aligned_0_R_2_1705_1,2,1699
AJ865076_4930_aligned_1_F_17_3690_0,2,3676
AJ865076_8066_aligned_2_F_12_1354_17,2,1369
DQ222853_13201_aligned_0_R_28_11400_5,2,11332
DQ222853_13572_aligned_1_F_0_7778_0,2,7650
AY576273_45164_aligned_0_R_5_5260_268,2,5479
AY576273_32943_aligned_1_F_15_3060_0,2,3061
AY576273_16305_aligned_2_F_13_3733_24,2,3673
AJ304859_739_aligned_0_R_29_2453_0,2,2453
X96697_512_aligned_1_F_1_460_1,2,461
AJ304859_160_aligned_2_R_21_2180_35,2,2208
DQ113904_87_aligned_0_F_238_574_24,2,824
DQ113897_245_aligned_1_F_2_3217_3,2,3161
AB113347_316_aligned_0_R_0_1687_0,2,1684
AB113348_4_aligned_1_R_6_2271_6,2,2286
AY789137_216_aligned_0_R_0_3870_0,2,3861
AY789137_101_aligned_1_F_15_6024_0,2,5968
DQ217793_2177_aligned_0_R_15_366_24,2,409
DQ217793_729_aligned_1_R_67_4320_0,2,4305
DQ217793_6370_aligned_2_R_0_753_0,2,741
AJ000929_11670_aligned_0_F_0_437_0,2,429
AJ000929_3561_aligned_1_R_16_2835_15,2,2833
AJ000929_14936_aligned_2_F_1_1376_7,2,1366
AY701509_686_aligned_0_F_102_2787_1,2,2820
AY701509_10_aligned_1_R_1_3983_1,2,3963
AY701510_424_aligned_2_R_43_1792_8,2,1806
DQ174103_7845_aligned_0_F_38_961_29,2,996
DQ174103_592_aligned_1_R_0_6275_0,2,6144
DQ174103_1500_aligned_2_F_2_4075_2,2,4088
AM072289_282_aligned_0_R_48_396_1,2,437
AM072289_417_aligned_1_R_201_815_0,2,1017
AM072289_144_aligned_2_F_6_897_0,2,896
AJ875159_1083_aligned_0_F_0_1258_4,2,1281
AJ875159_15_aligned_1_R_4_2705_7,2,2643
AJ875159_488_aligned_2_R_4_1747_15,2,1727
DQ289555_31414_aligned_0_R_67_5785_60,2,5856
DQ289555_6934_aligned_1_R_0_5604_0,2,5560
AM182232_829_aligned_0_F_0_1617_0,2,1577
AM182232_1262_aligned_1_R_15_740_0,2,738
AM182232_258_aligned_2_R_0_2232_1,2,2226
AP009046_61303_aligned_0_R_17_4392_0,2,4327
AP009046_60815_aligned_1_R_0_2123_0,2,2080
DQ163913_26637_aligned_0_R_4166_1413_60,2,5650
DQ163913_36784_aligned_1_R_2527_2910_509,2,5919
DQ163917_54059_aligned_0_R_5_2984_7,2,2900
DQ163917_37511_aligned_1_F_19_5561_41,2,5608
DQ079869_230_aligned_0_F_1_4266_1,2,4222
DQ079869_1886_aligned_1_R_131_3265_686,2,3993
FR871849_2391_aligned_0_R_18_1503_0,2,1500
FR871849_6385_aligned_1_R_1_675_0,2,663
FR871849_3502_aligned_2_R_25_3437_28,2,3460
AF191797_9164_aligned_0_F_64_1393_12,2,1454
AF191797_5036_aligned_1_F_94_4181_68,2,4313
DQ192571_1968_aligned_0_R_290_395_6,2,681
DQ192571_1205_aligned_1_F_14_3652_0,2,3626
DQ192571_672_aligned_2_R_0_2272_0,2,2238
AY855346_20353_aligned_0_F_17_3675_0,2,3630
DQ029335_3378_aligned_0_R_35_1891_10,2,1926
M15953_5166_aligned_0_F_29_1736_14,2,1721
AF326963_5050_aligned_0_R_27_1673_477,2,2116
AF326963_2310_aligned_1_R_0_5250_0,2,5208
U37488_1979_aligned_0_F_12_5607_4,2,5496
U37488_2472_aligned_1_R_12_2597_0,2,2589
AF033819_3468_aligned_0_R_2_4646_12,2,4581
AF033819_3318_aligned_1_F_23_3216_15,2,3261
AF033819_2483_aligned_2_R_17_1996_32,2,2023
AJ579345_28_aligned_0_R_7_1337_9,2,1350
AJ579345_430_aligned_1_R_0_516_0,2,516
AJ579345_180_aligned_2_R_10_1187_0,2,1190
M55918_214_aligned_0_F_9_1604_22,2,1588
M55918_5_aligned_1_F_5_2308_2,2,2267
AY382779_500_aligned_0_R_0_6106_0,2,6005
AY382779_2177_aligned_1_F_0_4816_0,2,4753
AY382779_357_aligned_2_F_25_6990_0,2,6913
X70827_1800_aligned_0_F_0_4602_0,2,4527
X70827_2750_aligned_1_F_36_3356_2,2,3338
AY090558_210_aligned_0_R_178_1924_3,2,2067
AY090558_433_aligned_1_R_25_1978_9,2,1996
AY090558_1055_aligned_2_R_0_1179_0,2,1178
AY274119_17535_aligned_0_R_27_6355_1,2,6300
AY274119_22964_aligned_1_R_16_1253_0,2,1273
X74465_262_aligned_0_F_0_4679_0,2,4653
X74465_4362_aligned_1_F_279_3379_158,2,3798
X74465_2578_aligned_2_R_0_371_0,2,366
X74475_1224_aligned_0_R_2_449_2,2,438
X74475_122_aligned_1_R_1_6037_0,2,5989
X74475_982_aligned_2_F_3_5680_6,2,5604
X55964_5429_aligned_0_R_3_1440_0,2,1403
X55964_2556_aligned_1_F_2_3228_0,2,3206
X62493_163_aligned_0_F_11_2810_0,2,2798
X62493_1226_aligned_1_R_31_2469_0,2,2443
X62493_56_aligned_2_F_0_2987_5,2,2948
AY738336_210_aligned_0_R_1_1339_0,2,1296
AY738336_15_aligned_1_R_32_1580_11,2,1586
AY738337_815_aligned_2_R_0_557_4,2,543
AJ965541_307_aligned_0_F_3_755_2,2,751
AJ965541_173_aligned_1_R_0_617_0,2,618
AY705380_18_aligned_0_F_3_2727_1,2,2732
AY705380_1272_aligned_1_R_0_1409_0,2,1408
AY705380_951_aligned_2_R_67_681_49,2,802
AF326825_7701_aligned_0_R_4_1266_15,2,1273
AF326825_4489_aligned_1_F_1540_2501_3672,2,7670
CY002065_337_aligned_0_F_28_233_0,2,262
CY002070_397_aligned_1_R_2_1813_0,2,1848
AY147260_960_aligned_0_F_11_3400_0,2,3353
AY147260_137_aligned_1_F_31_2391_0,2,2350
AY147260_2222_aligned_2_F_10_2935_43,2,2946
AY769964_1999_aligned_0_R_5_2317_17,2,2308
AY769964_2871_aligned_1_F_11_1648_50,2,1682
AY769964_938_aligned_2_R_0_1333_0,2,1318
AY427798_15453_aligned_0_F_0_4301_1,2,4280
AY427798_3036_aligned_1_F_1_3792_24,2,3718
AY427798_19663_aligned_2_F_54_3078_0,2,3120
AB193726_892_aligned_0_R_5_5682_0,2,5591
AB193726_7251_aligned_1_F_4_1549_21,2,1538
AB102674_488_aligned_0_F_21_2934_0,2,2907
AP008983_41101_aligned_0_F_192_3991_551,2,4659
AP008983_46851_aligned_1_R_0_5416_4,2,5364
AM156909_13541_aligned_0_R_9_1737_10,2,1723
AM156909_2650_aligned_1_R_0_5038_0,2,4953
DQ112227_3214_aligned_0_R_0_2743_3,2,2714
DQ112227_2646_aligned_1_F_0_4547_19,2,4544
DQ112227_8078_aligned_2_F_2_2643_1,2,2646
AM050732_359_aligned_0_R_18_976_0,2,987
AM050732_16_aligned_1_F_1_1340_0,2,1304
AM050732_68_aligned_2_F_5_1296_10,2,1292
AJ867584_440_aligned_0_R_10_4018_0,2,3943
AJ867584_1695_aligned_1_R_16_5377_0,2,5333
AJ867584_1340_aligned_2_F_14_11156_0,2,10998
AP008986_34567_aligned_0_R_22_2559_3,2,2519
AP008986_36853_aligned_1_F_0_3883_3,2,3861
AP008986_1989_aligned_2_F_4_3127_2,2,3090
AF266518_1651_aligned_0_F_2883_145_43,2,3066
AF266518_1048_aligned_1_F_10_1746_0,2,1745
DQ336350_875_aligned_0_R_42_1545_184,2,1728
DQ336351_479_aligned_1_F_12_355_6,2,377
DQ336351_95_aligned_2_F_1372_1223_13,2,2580
DQ219415_55_aligned_0_R_0_2172_0,2,2148
AM181684_258_aligned_0_F_4_982_23,2,1007
AM181684_604_aligned_1_R_65_666_0,2,710
AM181684_845_aligned_2_R_0_280_1,2,278
DQ163912_9410_aligned_0_R_15_9960_20,2,9815
DQ163912_10926_aligned_1_R_8_6541_0,2,6388
DQ163916_1887_aligned_0_R_8_2962_1,2,2935
DQ163916_53897_aligned_1_R_58_1715_0,2,1738
DQ163916_24300_aligned_2_F_2_5346_8,2,5291
U80934_284_aligned_0_R_0_2653_0,2,2577
U80934_273_aligned_1_R_0_2480_0,2,2452
U80934_605_aligned_2_R_5_2639_11,2,2634
AJ311031_1844_aligned_0_F_0_545_0,2,533
AJ311031_651_aligned_1_F_11_1043_4,2,1060
X70828_146_aligned_0_F_11_4405_6,2,4357
X70828_476_aligned_1_R_2_6058_7,2,5933
X70828_4141_aligned_2_F_4_799_10,2,808
U62963_1368_aligned_0_R_0_1840_0,2,1808
U62963_1472_aligned_1_R_1_396_0,2,387
U62963_1764_aligned_2_R_39_1503_13,2,1557
AJ633822_898_aligned_0_F_3_4745_0,2,4677
AJ633822_549_aligned_1_F_29_4467_1,2,4447
AJ633822_4247_aligned_2_R_31_461_0,2,491
AY297749_3581_aligned_0_F_0_4871_0,2,4837
AY297749_1864_aligned_1_F_1_2797_16,2,2771
AY297749_8572_aligned_2_F_0_2508_0,2,2455
M29671_1238_aligned_0_F_12_2856_1,2,2818
X05015_2877_aligned_0_F_12_4880_4,2,4890
X05015_987_aligned_1_R_15_5238_22,2,5218
X74482_2163_aligned_0_R_3_1890_20,2,1878
X74482_1816_aligned_1_R_2_3699_0,2,3664
X74482_1382_aligned_2_F_29_3344_5,2,3345
AJ810093_1044_aligned_0_F_9_300_5,2,308
V00603_190_aligned_0_F_0_1988_0,2,1998
V01106_339_aligned_1_R_1_1750_2,2,1745
AY751737_565_aligned_0_F_10_1441_18,2,1450
AY751738_460_aligned_1_R_16_783_4,2,786
AY751737_423_aligned_2_F_545_994_193,2,1705
AJ965539_108_aligned_0_R_0_2637_0,2,2601
DQ121662_12491_aligned_0_R_14_3699_12,2,3690
DQ121662_26271_aligned_1_F_28_2081_8,2,2108
DQ121662_17931_aligned_2_R_6_2615_0,2,2580
AF509743_122_aligned_0_R_8_1460_0,2,1463
AF509742_1387_aligned_1_R_0_253_0,2,258
AF509742_1173_aligned_2_F_1_344_26,2,373
AJ890364_71179_aligned_0_F_2_7862_0,2,7738
AJ890364_290067_aligned_1_F_28_5798_0,2,5761
AJ890364_365516_aligned_2_F_48_3495_47,2,3542
AJ888457_14009_aligned_0_R_239_11005_143,2,11241
AJ888457_19143_aligned_1_R_3_3678_0,2,3664
AJ888457_59287_aligned_2_R_9_533_5,2,539
AY900001_4477_aligned_0_R_17_1818_0,2,1844
AY900001_2737_aligned_1_F_586_12592_13,2,12923
DQ203855_19172_aligned_0_F_0_7983_0,2,7957
DQ203855_36047_aligned_1_F_3_3509_27,2,3472
DQ203855_35737_aligned_2_F_7_3658_0,2,3612
AF296440_2005_aligned_0_R_3_1058_0,2,1057
AF296440_636_aligned_1_F_41_2498_20,2,2526
DQ192237_737_aligned_0_R_25_1383_0,2,1386
DQ192235_479_aligned_1_R_30_3079_0,2,3076
DQ192241_1129_aligned_2_F_6_444_0,2,449
AB218608_1078_aligned_0_R_4_3087_2,2,3027
AB218608_1416_aligned_1_F_26_2634_0,2,2602
AB218608_745_aligned_2_F_7_618_8,2,625
AY614708_893_aligned_0_R_0_3783_0,2,3734
AY614708_1140_aligned_1_R_1_2448_1,2,2420
AM084415_9371_aligned_0_R_0_1217_0,2,1191
AM084415_42771_aligned_1_F_40_1777_0,2,1798
AB014344_6082_aligned_0_R_7_3750_0,2,3689
AB014344_3835_aligned_1_R_15_7165_4,2,7128
AB014344_9807_aligned_2_F_16_1387_7,2,1400
DQ087278_2323_aligned_0_R_6_1139_4,2,1151
DQ087280_18_aligned_1_R_20_3055_1,2,3024
AB219105_1665_aligned_0_R_7_1499_1,2,1470
AB219105_762_aligned_1_R_45_4269_1,2,4263
AJ620463_595_aligned_0_F_15_514_0,2,507
AJ620463_52_aligned_1_F_9_1125_5,2,1127
AJ620463_80_aligned_2_F_0_1162_0,2,1148
AJ971263_194_aligned_0_F_36_707_0,2,751
AJ971263_591_aligned_1_F_0_708_0,2,684
DQ126339_24852_aligned_0_F_42_1616_33,2,1705
DQ126339_15192_aligned_1_R_0_4197_0,2,4092
DQ126339_2677_aligned_2_F_20_14208_1,2,14179
DQ163914_16377_aligned_0_F_365_12481_138,2,12789
DQ163914_3968_aligned_1_F_22_12765_0,2,12631
DQ163914_32858_aligned_2_R_2093_1364_871,2,4306
DQ328876_1189_aligned_0_F_23_5865_7,2,5855
DQ328876_1245_aligned_1_R_21_5909_6,2,5847
DQ328876_518_aligned_2_R_1_3217_13,2,3191
DQ079873_1939_aligned_0_R_0_2968_0,2,2961
DQ079873_1325_aligned_1_F_0_4512_0,2,4481
DQ079873_4260_aligned_2_R_18_1489_0,2,1476
