id,y_true, length
KJ787687_1608_aligned_0_F_0_408_0,2,403
KJ787689_507_aligned_1_R_3_454_0,2,443
KJ787688_136_aligned_2_R_13_1437_0,2,1418
HG518788_19_aligned_0_R_0_1413_0,2,1388
HG518788_92_aligned_1_F_1_1289_34,2,1289
HG518788_166_aligned_2_F_28_1256_20,2,1290
KF979336_3245_aligned_0_R_0_2267_0,2,2234
KF979336_4096_aligned_1_R_11_3901_6,2,3836
KF979336_4110_aligned_2_F_0_1699_0,2,1687
KM051845_137793_aligned_0_R_0_2826_0,2,2764
KM051845_122123_aligned_1_R_15_4453_3,2,4417
KJ577812_576_aligned_0_F_0_976_16,2,989
KJ577812_142_aligned_1_R_3_2451_5,2,2450
KJ577812_349_aligned_2_R_7_1929_1,2,1885
KF771238_37698_aligned_0_R_16_2395_16,2,2450
KF771238_30715_aligned_1_R_13_4878_7,2,4861
KM051843_34399_aligned_0_R_12_1610_5,2,1592
KM051843_79042_aligned_1_F_155_4251_44,2,4388
KF771237_1450_aligned_0_R_6_2637_14,2,2622
KM224879_17085_aligned_0_F_7_6057_2,2,5936
KM224879_41388_aligned_1_R_5_3239_0,2,3236
KM224879_30302_aligned_2_R_2_2947_0,2,2904
KJ918748_155_aligned_0_F_25_3990_115,2,4047
KJ918748_1133_aligned_1_R_0_2365_0,2,2343
KJ918748_1570_aligned_2_R_33_1755_68,2,1843
KM115530_1775_aligned_0_F_0_2568_0,2,2520
KF373758_34_aligned_0_R_0_2051_0,2,2049
KF373758_53_aligned_1_R_10_1972_2,2,1949
KF373758_482_aligned_2_R_1_1685_2,2,1691
KM434181_186_aligned_0_F_13_2061_3,2,2019
KJ534580_72889_aligned_0_F_13_1394_0,2,1382
KJ534580_71640_aligned_1_R_165_5331_0,2,5383
KJ534580_65807_aligned_2_R_8_2468_22,2,2444
HM585436_46_aligned_0_F_0_2239_0,2,2221
HM585436_127_aligned_1_R_174_2367_1,2,2492
HM585436_872_aligned_2_F_9_1574_21,2,1573
KC595273_489_aligned_0_F_0_8184_0,2,8071
KC595273_5315_aligned_1_R_247_2590_788,2,3592
KC595273_4028_aligned_2_F_29_3678_0,2,3625
AB825953_13009_aligned_0_F_35_2530_0,2,2531
AB825953_98411_aligned_1_R_0_2855_0,2,2762
AB825953_99616_aligned_2_R_9_867_19,2,911
HG799497_3986_aligned_0_R_0_6702_1,2,6659
HG799497_8225_aligned_1_R_2_5218_0,2,5162
HG799497_10851_aligned_2_F_0_6060_28,2,5950
HG799496_22449_aligned_0_R_0_5762_1,2,5624
HG799496_21906_aligned_1_R_14_4304_0,2,4301
HG799496_15398_aligned_2_R_0_2898_0,2,2879
KJ094020_19373_aligned_0_R_2_4119_0,2,4081
KJ094020_62391_aligned_1_F_3_4515_23,2,4470
KJ690250_16579_aligned_0_F_2_1651_0,2,1623
KJ690250_14678_aligned_1_F_46_2378_0,2,2374
KJ690250_41984_aligned_2_F_0_4245_0,2,4157
KJ567046_15643_aligned_0_F_10_3519_0,2,3495
KJ567046_16870_aligned_1_R_14_2120_41,2,2132
KJ567046_43750_aligned_2_R_26_2896_1,2,2861
KF234501_1447_aligned_0_F_1_4273_17,2,4236
KF234501_3080_aligned_1_R_3_773_15,2,801
KJ094022_27856_aligned_0_F_0_3486_0,2,3440
KJ094022_15264_aligned_1_F_5_12309_0,2,12169
KC013029_396_aligned_0_R_0_6175_0,2,6062
KC013029_3185_aligned_1_F_14_1000_18,2,1002
KC013028_7886_aligned_0_F_8_303_13,2,317
KC013028_15313_aligned_1_R_14_6120_0,2,6122
KC013026_12019_aligned_0_R_40_11533_1,2,11493
KC013026_16276_aligned_1_R_0_7197_0,2,7179
KJ668231_123013_aligned_0_R_186_1811_2715,2,4692
KJ668231_188906_aligned_1_F_1_1511_0,2,1476
KJ668231_34578_aligned_2_R_208_3069_0,2,3253
GU214704_23_aligned_0_R_49_3962_1,2,3966
GU214704_919_aligned_1_F_34_3021_46,2,3034
AJ005968_154_aligned_0_R_2_327_9,2,333
AJ005968_274_aligned_1_F_47_582_4,2,611
KF984546_1422_aligned_0_F_0_6363_0,2,6259
KF984546_808_aligned_1_F_1_7838_5,2,7743
KF984546_1529_aligned_2_F_21_4447_0,2,4371
KJ547653_1002_aligned_0_F_0_1879_0,2,1844
KJ547653_11_aligned_1_F_0_2845_0,2,2789
KJ547649_2097_aligned_0_F_4_340_28,2,373
KJ547649_327_aligned_1_R_0_1354_0,2,1344
AB915829_3534_aligned_0_R_4_1555_0,2,1553
AB915829_934_aligned_1_R_7_1889_0,2,1861
AB915829_1283_aligned_2_F_2026_3048_101,2,5145
KF242510_5752_aligned_0_R_115_656_13,2,779
KF242510_5586_aligned_1_R_34_3784_0,2,3760
KF242510_6946_aligned_2_F_9_3511_10,2,3528
JX005846_1412_aligned_0_F_0_4103_0,2,4050
JX005846_3251_aligned_1_F_0_1611_0,2,1581
JX005846_2015_aligned_2_R_0_1660_0,2,1651
KM035759_3328_aligned_0_R_159_2281_289,2,2683
KF537784_1676_aligned_0_F_6_4517_4,2,4500
KF537784_5056_aligned_1_F_0_1510_0,2,1525
KF537784_14_aligned_2_F_1_2104_2,2,2098
KF700263_2454_aligned_0_R_28_3764_3,2,3810
KF700263_1180_aligned_1_R_2_5272_0,2,5188
KF700263_4665_aligned_2_R_39_1329_0,2,1362
KF921519_47009_aligned_0_R_4993_1200_46,2,6250
KF921519_33567_aligned_1_F_3_8896_0,2,8744
KF921519_28692_aligned_2_R_2_7467_15,2,7361
KJ184318_36776_aligned_0_R_12_2964_12,2,2947
KJ184318_11582_aligned_1_R_4_4124_0,2,4089
KF979335_1524_aligned_0_F_20_3299_4,2,3273
KF979335_3435_aligned_1_F_11_360_7,2,369
KF979335_1768_aligned_2_R_0_6098_1,2,6025
KJ859134_1_aligned_0_R_12_677_0,2,680
KJ859134_177_aligned_1_F_57_504_0,2,571
KJ859134_91_aligned_2_F_0_589_0,2,588
KJ577819_495_aligned_0_R_0_1816_0,2,1765
KJ577819_1928_aligned_1_F_3_257_0,2,258
KF475786_28822_aligned_0_F_2_3809_0,2,3775
KF475786_745_aligned_1_R_16_1980_168,2,2167
KF475786_28382_aligned_2_R_0_2504_0,2,2489
KM233151_3671_aligned_0_R_16_5319_0,2,5232
KF192075_40716_aligned_0_R_15_3944_0,2,3911
KC692067_2453_aligned_0_R_101_2138_1,2,2176
KC692067_1265_aligned_1_F_116_6905_2,2,6898
KC692067_3888_aligned_2_R_1_404_1,2,411
KM244718_47_aligned_0_R_1_1574_2,2,1525
KM244718_551_aligned_1_R_17_1560_6,2,1559
KM244718_102_aligned_2_R_0_1239_0,2,1204
AB863589_5518_aligned_0_F_37_1027_16,2,1056
AB863589_5195_aligned_1_R_3_3147_13,2,3131
AB863589_3035_aligned_2_R_2_2161_2,2,2146
KJ938716_412_aligned_0_R_0_1630_0,2,1566
JQ675598_670_aligned_0_R_31_5559_1,2,5544
JQ675598_1387_aligned_1_R_35_961_0,2,997
JQ675599_834_aligned_2_F_0_2739_0,2,2686
KF260965_66_aligned_0_R_33_2618_1,2,2610
KF260965_31_aligned_1_F_5_2461_1,2,2405
KF260965_989_aligned_2_R_0_1714_0,2,1661
KF954417_2052_aligned_0_F_404_1512_2,2,1914
KF954417_349_aligned_1_R_1_2694_20,2,2698
KF954417_2313_aligned_2_R_0_1379_2,2,1395
KJ174318_155572_aligned_0_F_20_1382_0,2,1391
KJ174318_139289_aligned_1_F_1_2613_3,2,2602
HG531805_7947_aligned_0_R_0_1528_2,2,1477
HG531805_5498_aligned_1_F_2_7462_0,2,7317
KJ135004_22281_aligned_0_F_0_217_0,2,212
KJ135004_26801_aligned_1_F_46_2368_0,2,2396
KJ510414_26078_aligned_0_F_90_6897_271,2,7158
KJ510414_11820_aligned_1_R_2_2229_0,2,2192
KJ510414_7579_aligned_2_F_5_1012_333,2,1319
KJ433974_44551_aligned_0_F_50_1516_4,2,1537
KJ433974_40634_aligned_1_R_17_4670_47,2,4652
KJ364649_291_aligned_0_F_1_4406_13,2,4381
KJ364649_1057_aligned_1_R_0_2994_0,2,2955
KJ364649_1002_aligned_2_F_6_4268_17,2,4242
KJ489399_131503_aligned_0_R_10_4541_5,2,4553
KJ489399_9305_aligned_1_R_39_9154_1,2,9049
KJ489399_85895_aligned_2_F_9_3679_2,2,3634
KJ489398_36877_aligned_0_R_25_4264_14,2,4230
KJ489398_8810_aligned_1_F_20_434_0,2,439
KJ489398_120058_aligned_2_R_16_19154_1,2,18851
KJ489012_38847_aligned_0_R_7_3126_0,2,3107
KJ489012_20532_aligned_1_R_2_1040_0,2,1034
KJ620979_112_aligned_0_F_72_481_402,2,967
KJ620979_1752_aligned_1_R_1_2766_20,2,2745
KJ620979_299_aligned_2_F_4_1232_0,2,1225
KJ452243_5592_aligned_0_R_320_1582_2,2,1885
KJ452243_2949_aligned_1_F_35_2771_0,2,2784
KJ452243_4218_aligned_2_F_13_2577_5,2,2568
KJ477077_18420_aligned_0_R_20_3745_0,2,3691
KJ477077_13152_aligned_1_R_2_3749_1,2,3722
KJ477077_30181_aligned_2_R_0_5292_0,2,5162
HG799490_13391_aligned_0_R_15_3717_1,2,3691
HG799490_29423_aligned_1_F_8_1023_14,2,1040
HG799490_36398_aligned_2_R_5_1380_23,2,1409
KJ595576_60081_aligned_0_F_16_3651_3,2,3665
KJ595576_12990_aligned_1_F_5_3970_0,2,3887
KJ572845_31860_aligned_0_R_5_2172_6,2,2155
KJ572845_34394_aligned_1_F_28_3120_0,2,3122
KJ572845_10417_aligned_2_F_6_2502_0,2,2475
KJ621082_16405_aligned_0_F_2_1919_1,2,1905
KJ621082_36749_aligned_1_R_1_4825_21,2,4758
KJ621082_57594_aligned_2_F_0_2596_0,2,2530
HG962376_34092_aligned_0_R_0_3510_0,2,3505
HG962376_6759_aligned_1_F_0_2142_0,2,2142
KC013024_6375_aligned_0_R_0_5593_0,2,5530
KC013024_12413_aligned_1_R_0_3405_0,2,3361
KJ094023_18868_aligned_0_F_27_1894_9,2,1890
KJ094023_6172_aligned_1_F_11_2104_7,2,2106
KJ748011_13453_aligned_0_F_0_13309_1,2,13219
KJ748011_2447_aligned_1_R_17_6070_1,2,5988
KJ748011_25282_aligned_2_R_155_5628_1,2,5765
KC790377_807_aligned_0_R_22_1743_0,2,1757
KC790377_924_aligned_1_F_6_1818_25,2,1818
KJ859677_267259_aligned_0_R_0_5500_0,2,5438
KJ859677_292539_aligned_1_F_0_2053_0,2,2025
KJ859677_155787_aligned_2_R_2_3160_1,2,3144
HF920637_188143_aligned_0_F_9_4708_0,2,4649
KJ634409_1825_aligned_0_R_19_3217_0,2,3183
KJ634409_2935_aligned_1_R_6_1195_27,2,1213
JF930327_258_aligned_0_R_0_5858_0,2,5780
JF930327_1896_aligned_1_F_6_3102_8,2,3034
KF859964_50_aligned_0_R_0_2145_0,2,2082
KF859964_2268_aligned_1_F_153_3194_78,2,3367
KJ547652_1296_aligned_0_R_16_354_15,2,381
KJ547652_1368_aligned_1_R_5_483_39,2,516
KJ547648_893_aligned_0_R_4_1689_0,2,1650
KJ547648_1034_aligned_1_F_11_1923_19,2,1916
KJ547648_432_aligned_2_R_2_2504_4,2,2487
AB973945_570_aligned_0_F_0_2795_0,2,2722
AB973945_5831_aligned_1_F_0_2637_0,2,2580
LK054804_85_aligned_0_F_21_1221_0,2,1241
LK054804_735_aligned_1_R_15_366_0,2,377
HQ842622_848_aligned_0_R_2_828_0,2,839
HQ842619_43_aligned_1_R_4_3836_2,2,3824
HQ842619_784_aligned_2_R_111_1765_68,2,1915
KM009991_14324_aligned_0_F_1_1556_0,2,1526
KM009991_115412_aligned_1_F_0_4551_0,2,4494
KM009991_23503_aligned_2_R_32_12749_1,2,12589
LK931485_496_aligned_0_R_0_1176_0,2,1177
LK931485_157_aligned_1_F_6_1491_0,2,1502
KM017740_1267_aligned_0_R_2_352_6,2,351
KM017740_201_aligned_1_F_713_975_44,2,1723
KM017740_863_aligned_2_F_423_368_2,2,788
HM849038_928_aligned_0_R_1_9845_2,2,9756
HM849038_3595_aligned_1_R_0_1635_0,2,1567
HM849038_3266_aligned_2_F_17_5029_3,2,4955
KF979331_1640_aligned_0_R_8_1320_0,2,1308
KF979331_925_aligned_1_F_21_2610_0,2,2600
KF979331_759_aligned_2_R_1_6621_0,2,6507
KF979334_2233_aligned_0_R_274_2837_1,2,3093
KF979334_2030_aligned_1_F_12_4615_3,2,4571
KJ489013_4185_aligned_0_R_7_4184_16,2,4125
KJ489013_37820_aligned_1_R_12_6779_1,2,6711
KJ489013_28292_aligned_2_R_3_3220_4,2,3166
KJ013302_5440_aligned_0_F_24_1731_9,2,1753
KJ013302_941_aligned_1_F_21_5958_6,2,5971
KJ013302_533_aligned_2_F_26_6884_1,2,6822
JQ957875_484_aligned_0_F_223_9475_1,2,9505
JQ957875_8798_aligned_1_F_29_1555_0,2,1586
KJ535721_87738_aligned_0_R_1_285_2,2,293
KJ535721_46982_aligned_1_R_2_5993_0,2,5868
KJ535721_59040_aligned_2_R_6_1384_0,2,1371
KJ535722_51913_aligned_0_F_4_2385_16,2,2356
KJ535722_66115_aligned_1_F_17_2097_0,2,2100
KJ535722_79142_aligned_2_R_14_2119_0,2,2092
KF356198_1738_aligned_0_F_5_2899_18,2,2845
KF356198_2137_aligned_1_R_19_823_1,2,853
KF356198_3712_aligned_2_F_0_2086_0,2,2066
KC954774_12940_aligned_0_F_0_5492_0,2,5454
KC954774_85623_aligned_1_R_43_2185_1,2,2214
KJ567042_2583_aligned_0_R_5114_1074_43,2,6224
KJ567042_46041_aligned_1_F_100_6418_3,2,6468
KJ567042_4184_aligned_2_F_50_4865_51,2,4885
KJ140076_2809_aligned_0_R_2_4342_4,2,4288
KJ140076_4204_aligned_1_F_0_11500_0,2,11325
KJ140076_19844_aligned_2_R_139_2927_30,2,3041
KJ094030_14827_aligned_0_F_0_7319_13,2,7237
KJ094030_29915_aligned_1_R_0_3445_0,2,3407
KF274499_34722_aligned_0_F_17_3238_0,2,3211
KF274499_45964_aligned_1_F_0_1435_0,2,1435
KF274499_18018_aligned_2_R_0_3315_0,2,3270
KC013022_21641_aligned_0_F_0_1390_0,2,1381
KC013022_12208_aligned_1_R_11_3991_0,2,3970
KC013022_10293_aligned_2_F_19_5697_35,2,5729
HM053693_2861_aligned_0_F_8_677_0,2,685
HM053693_279_aligned_1_R_175_1986_4,2,2144
AJ132187_57_aligned_0_R_17_950_1,2,965
AJ132187_70_aligned_1_R_3_653_1,2,657
AJ132187_122_aligned_2_R_41_634_0,2,672
KF031465_1244_aligned_0_F_3_377_0,2,387
KF031465_57_aligned_1_F_2_1791_2,2,1791
KF031465_303_aligned_2_F_3_1323_30,2,1352
JX121109_7223_aligned_0_R_5_3430_0,2,3417
JX121109_5766_aligned_1_R_48_3297_1,2,3293
KJ547651_206_aligned_0_R_22_2267_12,2,2255
KJ547651_121_aligned_1_F_33_2297_0,2,2299
KJ547651_482_aligned_2_R_7_1553_0,2,1513
KJ547647_0_aligned_0_R_0_2595_0,2,2573
KJ547647_11_aligned_1_F_3_2510_4,2,2452
KJ547647_1447_aligned_2_F_61_545_1,2,611
LK054801_777_aligned_0_R_31_1928_66,2,2010
LK054801_358_aligned_1_R_289_2307_153,2,2750
LK054801_266_aligned_2_R_0_1001_0,2,969
KJ629170_5621_aligned_0_R_9_2863_2,2,2847
KJ629170_2210_aligned_1_R_19_1653_0,2,1659
KJ629170_709_aligned_2_R_5_3490_1,2,3450
KJ156523_412_aligned_0_F_7_1652_5,2,1629
KJ156523_5091_aligned_1_F_137_263_209,2,595
LK931484_391_aligned_0_F_5_1671_89,2,1745
LK931484_487_aligned_1_F_109_782_23,2,884
LK931484_101_aligned_2_F_110_2009_0,2,2093
KJ206566_283_aligned_0_F_19_752_429,2,1172
KJ206566_618_aligned_1_R_2_2132_0,2,2104
KJ206566_551_aligned_2_F_45_1600_10,2,1662
KJ817266_1399_aligned_0_F_0_2972_0,2,2985
KJ817266_2201_aligned_1_F_0_535_7,2,544
KJ817266_889_aligned_2_F_13_3276_18,2,3239
KJ817371_1173_aligned_0_F_21_1212_1,2,1219
KJ817371_1803_aligned_1_F_85_932_0,2,1028
KJ817371_717_aligned_2_R_71_2134_94,2,2265
KJ541759_15668_aligned_0_F_19_6152_9,2,6121
KJ541759_11842_aligned_1_R_0_803_10,2,799
KF979337_4363_aligned_0_F_56_1534_1,2,1585
KF979337_553_aligned_1_F_2_6428_0,2,6350
KF979337_3238_aligned_2_F_4_3198_6,2,3189
KF979333_1204_aligned_0_R_23_4273_1,2,4248
KF979333_2955_aligned_1_F_793_2991_4,2,3736
KJ577817_394_aligned_0_R_0_1860_0,2,1837
KJ577817_71_aligned_1_F_15_2406_0,2,2384
KJ577817_1500_aligned_2_F_18_761_0,2,743
KJ591604_57795_aligned_0_R_3_13868_0,2,13704
KJ591604_74800_aligned_1_F_0_3884_0,2,3830
KJ591604_3924_aligned_2_F_4_3523_1,2,3527
KF771239_32416_aligned_0_F_0_6088_0,2,5977
KF771239_5501_aligned_1_F_11_2914_0,2,2913
KF771239_12219_aligned_2_R_542_4870_73,2,5462
KF562340_55186_aligned_0_F_3_4942_9,2,4891
KF562340_62192_aligned_1_F_1_3235_14,2,3208
KF562340_65762_aligned_2_F_0_1418_0,2,1392
KJ918747_167_aligned_0_R_26_328_0,2,339
KJ918747_19_aligned_1_R_1_278_15,2,288
KJ918747_50_aligned_2_R_2_391_0,2,398
AB847987_1513_aligned_0_R_11_1754_17,2,1748
KF373760_221_aligned_0_F_0_840_5,2,843
KF373760_620_aligned_1_R_7_746_3,2,746
KJ748003_3533_aligned_0_R_11_2206_23,2,2189
KJ748003_13264_aligned_1_R_0_3512_1,2,3437
KJ748003_1327_aligned_2_R_43_16039_1,2,15782
GQ468266_515_aligned_0_R_10_3204_0,2,3133
GQ468266_1032_aligned_1_F_6_2695_0,2,2662
GQ468267_992_aligned_2_R_17_986_0,2,979
KM110946_7727_aligned_0_R_60_6584_10,2,6557
KM110946_2703_aligned_1_F_0_7083_0,2,7003
AB981169_17895_aligned_0_R_2181_9031_355,2,11386
AB981169_13948_aligned_1_F_4_3317_54,2,3329
AB981169_23847_aligned_2_R_0_6146_0,2,6065
KF771641_3483_aligned_0_F_7_6016_6,2,5980
KF771641_2659_aligned_1_F_37_6827_25,2,6863
KF771641_4594_aligned_2_F_1_3175_0,2,3106
KM111536_15_aligned_0_R_5_2411_6,2,2389
KM111536_666_aligned_1_R_6_1744_9,2,1752
KM111536_223_aligned_2_F_7_832_11,2,826
KM051424_865_aligned_0_R_2_3309_6,2,3223
KM051424_836_aligned_1_F_2_3461_14,2,3425
JX156434_512_aligned_0_R_13_4381_42,2,4373
JX156434_6919_aligned_1_F_1778_2401_3,2,4131
KF774436_3013_aligned_0_R_0_4515_0,2,4496
EU373658_382_aligned_0_F_23_7497_0,2,7372
EF614258_4708_aligned_0_R_0_3877_0,2,3833
EF614258_4129_aligned_1_R_1_3985_1,2,3954
KJ101567_216_aligned_0_F_12_2461_0,2,2472
KJ101567_273_aligned_1_R_33_1671_10,2,1673
KC113518_8259_aligned_0_F_3_2762_0,2,2741
KC113518_1394_aligned_1_R_0_2306_0,2,2242
JQ001776_6705_aligned_0_F_0_3218_0,2,3155
HQ385752_2421_aligned_0_R_0_885_1,2,902
HQ385752_13_aligned_1_R_0_2646_0,2,2569
HQ385752_2649_aligned_2_R_0_356_0,2,360
GU206351_874_aligned_0_F_34_16149_1,2,15976
GU206351_4769_aligned_1_R_28_6806_17,2,6749
KJ701190_1303_aligned_0_R_0_3684_0,2,3652
KJ701190_7475_aligned_1_F_46_4350_2,2,4322
KJ701190_2443_aligned_2_F_1265_4974_1,2,6233
AB604791_52_aligned_0_F_0_7050_0,2,7039
AB604791_5052_aligned_1_R_0_4769_1,2,4742
AB604791_6572_aligned_2_F_0_2581_0,2,2543
JN900499_127_aligned_0_R_1_3286_4,2,3228
JX051320_2465_aligned_0_R_67_6881_2,2,6854
JX051320_9147_aligned_1_R_22_3330_0,2,3291
JX051320_12559_aligned_2_F_12_1945_0,2,1928
JQ886184_1502_aligned_0_R_10_1814_1,2,1812
JQ886184_3460_aligned_1_R_28_2147_0,2,2176
GQ294473_4016_aligned_0_R_123_6061_49,2,6161
GQ294473_3014_aligned_1_F_21_2749_0,2,2730
FJ824737_3011_aligned_0_F_1_2968_0,2,2911
FJ824737_1210_aligned_1_F_1_860_19,2,865
KF958252_2176_aligned_0_R_0_1438_0,2,1377
KM275475_15248_aligned_0_F_0_1944_0,2,1924
KM275475_48501_aligned_1_R_0_4391_2,2,4295
KM275475_219572_aligned_2_F_935_5929_1489,2,8182
KJ888149_133106_aligned_0_R_16_1677_0,2,1662
KJ888149_45521_aligned_1_R_6_359_5,2,369
KC012913_1013_aligned_0_F_27_3984_36,2,3938
KC012913_136042_aligned_1_F_0_630_0,2,636
KC012913_76917_aligned_2_F_199_3520_217,2,3834
KJ564036_5387_aligned_0_F_2_2370_1,2,2364
KJ564036_28591_aligned_1_F_0_556_0,2,563
KJ564036_7722_aligned_2_R_28_4396_1,2,4343
KJ716335_101174_aligned_0_F_15_1792_0,2,1833
KJ716335_122403_aligned_1_F_0_7403_0,2,7200
KJ716335_89579_aligned_2_R_14_7795_0,2,7697
AB937974_2155_aligned_0_F_151_2376_0,2,2506
AB937974_755_aligned_1_R_19_2670_0,2,2663
JX128257_49536_aligned_0_F_0_5672_0,2,5590
JX128257_122358_aligned_1_R_12_3213_8,2,3186
JX128257_145426_aligned_2_F_40_2848_1,2,2840
KM458633_54351_aligned_0_R_0_1858_0,2,1839
KM458633_56022_aligned_1_F_779_3113_263,2,4125
KM199771_14713_aligned_0_F_73_2849_1,2,2894
KM199771_16780_aligned_1_F_1_499_9,2,506
KM199771_10908_aligned_2_R_14_627_9,2,665
KJ473422_58038_aligned_0_R_53_7057_1,2,7008
KJ473422_47707_aligned_1_R_0_2972_0,2,2912
KJ473422_9646_aligned_2_F_0_4771_0,2,4732
KJ018209_14365_aligned_0_F_4_1706_8,2,1688
KJ018209_127752_aligned_1_R_2_2093_7,2,2059
KJ018209_71403_aligned_2_R_24_628_9,2,674
JX128259_37889_aligned_0_F_4_3995_10,2,3991
JX128259_53881_aligned_1_R_50_7099_51,2,7123
KC310806_26963_aligned_0_F_5_2406_0,2,2443
KC310806_37676_aligned_1_R_3_7305_1,2,7211
KC310806_13194_aligned_2_R_2_2105_11,2,2088
KF533710_1906_aligned_0_F_3_2079_7,2,2087
KF533710_1426_aligned_1_F_15_5517_17,2,5409
KF533710_2702_aligned_2_R_253_1702_2,2,1941
KF533711_3137_aligned_0_F_9_2367_5,2,2319
KF533711_635_aligned_1_F_49_7340_4,2,7256
KM978416_159_aligned_0_R_3_1232_0,2,1247
KM978417_796_aligned_1_F_0_2389_0,2,2338
KM244552_4229_aligned_0_F_12_3087_15,2,3058
KM244552_1667_aligned_1_F_32_6741_0,2,6671
KM244552_1848_aligned_2_R_0_2858_0,2,2825
KJ950939_2942_aligned_0_R_151_2415_16,2,2575
KJ950939_2371_aligned_1_F_1_2198_2106,2,4270
KJ950939_3221_aligned_2_F_0_3096_0,2,3032
KM110938_9694_aligned_0_R_0_1741_5,2,1740
KM110938_12066_aligned_1_F_0_763_9,2,763
KJ939346_121_aligned_0_F_0_296_0,2,292
KJ939346_764_aligned_1_F_0_332_0,2,329
KJ939346_19_aligned_2_R_14_515_7,2,536
HQ660076_10190_aligned_0_F_3_845_14,2,857
HQ660076_3943_aligned_1_R_2_1778_42,2,1789
HQ660129_14224_aligned_0_F_0_4193_0,2,4127
HQ660129_2683_aligned_1_R_14_3836_13,2,3838
HQ660129_17157_aligned_2_R_3970_909_3328,2,8193
AB924120_7083_aligned_0_F_32_6329_0,2,6291
AB924120_4100_aligned_1_R_0_9120_0,2,8927
KC984953_1402_aligned_0_F_451_5570_793,2,6766
KC984953_2943_aligned_1_R_2_1401_2,2,1383
KC984953_2229_aligned_2_F_60_1535_12,2,1580
JN192445_4179_aligned_0_F_34_2680_13,2,2696
JN192445_14824_aligned_1_F_3_2262_19,2,2238
AB917427_4248_aligned_0_F_9_2169_0,2,2151
AB917427_1984_aligned_1_F_0_2640_0,2,2585
AB917427_442_aligned_2_F_55_4537_29,2,4525
KJ101566_767_aligned_0_F_9_2005_0,2,2006
KC113517_2834_aligned_0_R_0_5307_0,2,5273
KC113517_433_aligned_1_R_0_2445_0,2,2400
KC113517_3886_aligned_2_R_938_1620_1546,2,4069
JF911700_1886_aligned_0_F_13_7211_0,2,7078
HQ385748_1846_aligned_0_R_0_2094_0,2,2070
HQ385748_2286_aligned_1_F_78_2275_0,2,2326
GU128082_12064_aligned_0_F_889_2884_17,2,3740
GU128082_10652_aligned_1_F_508_817_2889,2,4175
FJ619036_3522_aligned_0_F_6_10835_0,2,10603
FJ619036_2749_aligned_1_R_3_1482_3,2,1437
FJ985748_915_aligned_0_R_80_2203_5,2,2258
FJ985748_2371_aligned_1_F_29_6670_21,2,6665
FJ985748_5467_aligned_2_R_5_3342_11,2,3374
KJ186782_3080_aligned_0_R_0_4722_13,2,4705
KJ186782_516_aligned_1_R_4_6972_0,2,6815
JX857409_12238_aligned_0_F_17_1854_0,2,1828
JX857409_3448_aligned_1_R_3_3393_0,2,3360
JX857409_657_aligned_2_F_27_6941_0,2,6848
JX051319_9249_aligned_0_R_0_6237_0,2,6144
JX051319_966_aligned_1_F_1_8126_7,2,8035
JX051319_5147_aligned_2_F_30_3970_0,2,3932
HQ003891_2139_aligned_0_F_17_6463_4,2,6463
HQ003891_6859_aligned_1_R_6_1755_10,2,1741
HQ003891_2452_aligned_2_F_726_3538_749,2,4964
FJ905105_7214_aligned_0_R_13_1210_24,2,1256
FJ905105_6484_aligned_1_F_5_1634_7,2,1605
JF705876_2527_aligned_0_R_11_2459_54,2,2501
JF705876_1777_aligned_1_F_23_1988_0,2,1969
JF705876_1458_aligned_2_R_0_4137_0,2,4100
KF395226_654_aligned_0_R_0_4645_0,2,4598
KF395226_1767_aligned_1_F_1_7623_0,2,7533
KJ920400_31700_aligned_0_F_0_5918_0,2,5797
KJ920400_5821_aligned_1_F_0_3168_0,2,3176
AB716666_11419_aligned_0_F_43_4854_0,2,4825
AB716666_22111_aligned_1_F_68_3197_0,2,3209
AB716666_14708_aligned_2_F_12_2924_0,2,2887
KJ564037_10540_aligned_0_R_58_2222_0,2,2268
KJ564037_18501_aligned_1_F_4_1166_0,2,1185
KJ564037_3021_aligned_2_F_6_10100_3,2,9985
KM407600_151742_aligned_0_R_67_3652_320,2,3974
KM407600_111386_aligned_1_R_1_2343_0,2,2294
KM407600_118653_aligned_2_F_4_9789_0,2,9601
KJ603229_46766_aligned_0_F_22_4157_1,2,4119
KJ603229_31749_aligned_1_R_18_3305_2,2,3264
KJ603229_134_aligned_2_R_3_3675_0,2,3635
JX128258_43601_aligned_0_R_4_8850_16,2,8725
JX128258_56526_aligned_1_F_15_1042_0,2,1039
JX128258_10464_aligned_2_F_1737_5885_4,2,7556
KM581061_38700_aligned_0_F_2_3786_2,2,3733
KM581061_30285_aligned_1_R_9_4653_9,2,4622
KM360178_31981_aligned_0_R_3347_4974_16,2,8336
KM360178_27641_aligned_1_F_22_2693_6,2,2725
KM199770_55924_aligned_0_R_57_3610_0,2,3669
KM199770_140434_aligned_1_F_1_4412_15,2,4336
KM199770_66425_aligned_2_F_2_2639_18,2,2665
KJ018214_25918_aligned_0_F_6_10653_12,2,10522
KJ018214_21270_aligned_1_R_274_1600_1,2,1875
KJ174157_26033_aligned_0_R_0_1580_0,2,1558
KJ174157_25720_aligned_1_R_0_17940_0,2,17660
KJ174157_58110_aligned_2_F_249_4208_0,2,4423
JX121091_24858_aligned_0_F_17_298_34,2,337
